"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"MAZDOCK","EQ","30-Sep-2024","4,195.80","4,195.00","4,265.00","4,125.00","4,220.00","4,230.10","4,192.76","10,08,497","4,22,83,86,411.80","90,183","1,37,384","13.62"
"MAZDOCK","EQ","01-Oct-2024","4,230.10","4,230.00","4,246.80","4,185.80","4,195.80","4,199.25","4,206.84","4,53,507","1,90,78,33,537.40","45,349","96,929","21.37"
"MAZDOCK","EQ","03-Oct-2024","4,199.25","4,140.95","4,179.40","4,061.00","4,083.00","4,076.90","4,108.66","7,88,689","3,24,04,54,316.50","83,689","2,54,593","32.28"
"MAZDOCK","EQ","04-Oct-2024","4,076.90","4,076.90","4,147.00","3,975.05","4,078.80","4,075.35","4,070.53","13,07,601","5,32,26,33,963.10","1,13,366","1,62,993","12.47"
"MAZDOCK","EQ","07-Oct-2024","4,075.35","4,095.75","4,106.85","3,893.25","3,929.00","3,919.35","3,968.53","10,63,364","4,21,99,91,220.25","1,11,890","2,63,376","24.77"
"MAZDOCK","EQ","08-Oct-2024","3,919.35","3,889.00","4,099.00","3,852.55","4,090.00","4,080.85","4,022.96","17,62,071","7,08,87,48,758.60","1,29,665","2,55,416","14.50"
"MAZDOCK","EQ","09-Oct-2024","4,080.85","4,085.05","4,170.90","4,070.05","4,095.00","4,086.95","4,116.10","9,01,678","3,71,13,93,113.90","72,451","1,97,109","21.86"
"MAZDOCK","EQ","10-Oct-2024","4,086.95","4,154.95","4,510.00","4,150.00","4,431.00","4,428.35","4,383.30","74,63,838","32,71,62,60,484.60","5,05,554","9,17,730","12.30"
"MAZDOCK","EQ","11-Oct-2024","4,428.35","4,460.00","4,479.40","4,350.20","4,371.00","4,384.95","4,406.47","24,96,317","10,99,99,51,043.90","1,91,903","3,14,559","12.60"
"MAZDOCK","EQ","14-Oct-2024","4,384.95","4,399.00","4,424.00","4,268.00","4,281.00","4,277.60","4,340.55","14,07,642","6,10,99,41,921.75","1,20,085","3,35,967","23.87"
"MAZDOCK","EQ","15-Oct-2024","4,277.60","4,289.50","4,600.00","4,253.05","4,402.00","4,403.15","4,470.17","50,00,743","22,35,41,56,563.55","3,60,335","5,81,735","11.63"
"MAZDOCK","EQ","16-Oct-2024","4,403.15","4,400.00","4,475.00","4,290.00","4,330.00","4,325.45","4,358.26","17,75,988","7,74,02,11,007.75","1,31,463","3,86,612","21.77"
"MAZDOCK","EQ","17-Oct-2024","4,325.45","4,338.95","4,378.00","4,220.00","4,232.10","4,237.80","4,292.01","9,94,856","4,26,99,27,692.20","92,479","1,97,560","19.86"
"MAZDOCK","EQ","18-Oct-2024","4,237.80","4,306.00","4,655.00","4,285.00","4,549.00","4,526.35","4,510.21","84,93,150","38,30,58,72,486.00","5,97,661","10,55,364","12.43"
"MAZDOCK","EQ","21-Oct-2024","4,526.35","4,610.00","4,850.00","4,605.00","4,655.00","4,666.50","4,728.27","49,21,316","23,26,93,21,540.15","3,59,224","6,22,696","12.65"
"MAZDOCK","EQ","22-Oct-2024","4,666.50","4,685.00","4,699.00","4,116.00","4,206.00","4,158.35","4,297.29","52,11,207","22,39,40,64,101.50","4,08,030","11,09,039","21.28"
"MAZDOCK","EQ","23-Oct-2024","4,158.35","4,246.60","4,344.90","4,075.00","4,198.85","4,193.05","4,216.78","48,02,162","20,24,96,67,215.05","4,03,670","3,80,964","7.93"
"MAZDOCK","EQ","24-Oct-2024","4,193.05","4,200.60","4,320.00","4,176.00","4,212.55","4,214.70","4,245.20","19,62,012","8,32,91,39,914.90","1,68,427","1,71,709","8.75"
"MAZDOCK","EQ","25-Oct-2024","4,214.70","4,218.00","4,239.20","4,005.00","4,080.95","4,062.30","4,078.88","19,96,300","8,14,26,66,233.80","1,87,078","3,77,278","18.90"
"MAZDOCK","EQ","28-Oct-2024","4,062.30","4,100.00","4,151.05","3,992.00","4,015.00","4,015.95","4,055.43","15,78,873","6,40,30,04,537.15","1,54,635","2,75,848","17.47"
"MAZDOCK","EQ","29-Oct-2024","4,015.95","4,035.00","4,221.35","3,964.00","4,022.00","4,012.45","4,069.25","30,18,269","12,28,20,94,972.15","2,42,731","4,46,744","14.80"
"MAZDOCK","EQ","30-Oct-2024","4,012.45","4,031.00","4,145.00","4,022.00","4,088.85","4,072.45","4,082.03","20,95,075","8,55,21,51,884.00","1,68,855","2,33,318","11.14"
"MAZDOCK","EQ","31-Oct-2024","4,072.45","4,092.05","4,124.90","4,048.05","4,080.00","4,079.65","4,082.39","9,98,563","4,07,65,18,647.20","87,676","1,58,176","15.84"
"MAZDOCK","EQ","01-Nov-2024","4,079.65","4,100.05","4,130.00","4,091.20","4,106.95","4,107.95","4,113.37","2,21,888","91,27,07,421.95","19,119","62,553","28.19"
"MAZDOCK","EQ","04-Nov-2024","4,107.95","4,120.00","4,129.95","4,015.00","4,028.00","4,027.00","4,046.77","8,83,858","3,57,67,67,430.80","80,295","2,06,116","23.32"
"MAZDOCK","EQ","05-Nov-2024","4,027.00","4,027.00","4,325.00","3,986.60","4,187.30","4,197.80","4,186.27","45,61,831","19,09,70,37,899.45","3,01,901","5,02,414","11.01"
"MAZDOCK","EQ","06-Nov-2024","4,197.80","4,250.00","4,327.95","4,220.00","4,279.00","4,279.05","4,274.37","25,50,482","10,90,16,95,850.35","2,03,366","3,36,404","13.19"
"MAZDOCK","EQ","07-Nov-2024","4,279.05","4,280.00","4,387.00","4,236.25","4,248.00","4,256.50","4,309.03","21,34,187","9,19,62,72,601.50","1,68,527","2,93,529","13.75"
"MAZDOCK","EQ","08-Nov-2024","4,256.50","4,269.70","4,269.70","4,145.00","4,154.80","4,164.10","4,201.18","10,08,267","4,23,59,10,662.05","82,090","1,95,160","19.36"
"MAZDOCK","EQ","11-Nov-2024","4,164.10","4,130.00","4,183.00","4,080.10","4,099.00","4,089.65","4,117.10","9,61,213","3,95,74,09,075.85","82,851","1,46,403","15.23"
"MAZDOCK","EQ","12-Nov-2024","4,089.65","4,105.00","4,160.00","4,041.00","4,050.00","4,052.75","4,099.01","6,72,180","2,75,52,71,588.20","62,599","1,26,077","18.76"
"MAZDOCK","EQ","13-Nov-2024","4,052.75","4,042.95","4,060.00","3,872.00","3,898.00","3,890.80","3,942.37","12,34,955","4,86,86,48,048.70","1,20,318","2,78,943","22.59"
"MAZDOCK","EQ","14-Nov-2024","3,890.80","3,939.00","3,985.00","3,851.20","3,942.00","3,926.10","3,925.40","12,49,981","4,90,66,74,830.25","1,08,114","1,32,797","10.62"
"MAZDOCK","EQ","18-Nov-2024","3,926.10","3,930.00","4,035.00","3,920.00","3,990.10","3,977.55","3,983.01","10,73,841","4,27,71,24,405.80","96,436","1,50,918","14.05"
"MAZDOCK","EQ","19-Nov-2024","3,977.55","4,170.00","4,172.95","4,060.00","4,061.25","4,075.55","4,117.28","14,56,186","5,99,55,31,210.60","1,12,688","1,94,964","13.39"
"MAZDOCK","EQ","21-Nov-2024","4,075.55","4,075.00","4,075.00","3,971.10","4,027.85","4,006.60","4,003.93","7,22,504","2,89,28,53,299.50","66,087","1,32,273","18.31"
"MAZDOCK","EQ","22-Nov-2024","4,006.60","4,007.00","4,045.00","3,951.20","3,997.00","3,992.45","3,998.69","7,54,122","3,01,54,98,049.05","61,781","1,54,134","20.44"
"MAZDOCK","EQ","25-Nov-2024","3,992.45","4,150.00","4,194.00","4,105.50","4,173.00","4,175.60","4,153.49","13,75,174","5,71,17,71,648.20","94,882","3,67,785","26.74"
"MAZDOCK","EQ","26-Nov-2024","4,175.60","4,185.00","4,445.65","4,156.70","4,250.00","4,234.15","4,331.73","33,76,739","14,62,71,21,175.80","2,20,483","5,21,441","15.44"
"MAZDOCK","EQ","27-Nov-2024","4,234.15","4,264.00","4,500.00","4,244.25","4,488.90","4,469.65","4,395.00","30,65,917","13,47,46,96,165.25","2,26,152","6,65,004","21.69"
"MAZDOCK","EQ","28-Nov-2024","4,469.65","4,501.00","4,649.90","4,469.00","4,511.00","4,521.55","4,552.70","29,98,862","13,65,29,11,059.00","2,21,989","5,17,018","17.24"
"MAZDOCK","EQ","29-Nov-2024","4,521.55","4,511.00","4,690.00","4,413.70","4,585.00","4,594.15","4,596.18","31,27,301","14,37,36,43,867.75","2,30,866","4,79,123","15.32"
"MAZDOCK","EQ","02-Dec-2024","4,594.15","4,574.70","4,707.00","4,520.05","4,543.00","4,545.25","4,594.98","18,64,401","8,56,68,81,298.35","1,38,976","3,83,601","20.58"
"MAZDOCK","EQ","03-Dec-2024","4,545.25","4,585.00","4,755.00","4,513.55","4,698.00","4,704.90","4,651.86","34,62,574","16,10,74,21,923.05","2,35,161","5,42,012","15.65"
"MAZDOCK","EQ","04-Dec-2024","4,704.90","4,770.00","4,928.00","4,756.10","4,877.95","4,880.70","4,850.52","40,12,183","19,46,11,83,123.50","2,70,777","6,21,498","15.49"
"MAZDOCK","EQ","05-Dec-2024","4,880.70","4,900.95","4,975.00","4,810.00","4,857.15","4,861.55","4,878.09","22,20,902","10,83,37,59,158.40","1,65,598","3,48,922","15.71"
"MAZDOCK","EQ","06-Dec-2024","4,861.55","4,870.05","5,010.90","4,835.45","4,875.00","4,879.40","4,926.28","27,85,303","13,72,11,78,881.15","1,82,699","4,43,915","15.94"
"MAZDOCK","EQ","09-Dec-2024","4,879.40","4,900.00","4,965.45","4,860.05","4,882.05","4,888.20","4,908.23","11,16,866","5,48,18,36,846.05","96,733","2,06,917","18.53"
"MAZDOCK","EQ","10-Dec-2024","4,888.20","4,900.00","4,916.75","4,800.00","4,875.50","4,873.70","4,856.75","11,37,437","5,52,42,50,007.35","86,696","1,98,873","17.48"
"MAZDOCK","EQ","11-Dec-2024","4,873.70","4,884.80","4,962.00","4,866.05","4,921.00","4,922.35","4,924.76","11,06,716","5,45,03,16,218.20","82,731","2,29,681","20.75"
"MAZDOCK","EQ","12-Dec-2024","4,922.35","4,923.00","5,063.00","4,910.00","4,955.50","4,955.75","4,994.08","21,15,931","10,56,71,27,832.85","1,40,843","3,49,591","16.52"
"MAZDOCK","EQ","13-Dec-2024","4,955.75","4,955.50","4,972.20","4,741.30","4,842.00","4,849.90","4,844.78","20,35,401","9,86,10,74,679.05","1,43,016","3,84,800","18.91"
"MAZDOCK","EQ","16-Dec-2024","4,849.90","4,850.00","5,052.00","4,842.00","5,042.00","5,030.65","4,986.32","21,39,188","10,66,66,75,258.25","1,49,287","5,47,585","25.60"
"MAZDOCK","EQ","17-Dec-2024","5,030.65","5,055.00","5,349.00","5,010.00","5,283.00","5,311.25","5,211.08","54,71,679","28,51,33,44,738.65","3,42,080","9,91,319","18.12"
"MAZDOCK","EQ","18-Dec-2024","5,311.25","5,288.00","5,311.00","5,080.10","5,094.85","5,100.70","5,191.41","29,44,814","15,28,77,32,986.80","2,19,265","6,00,514","20.39"
"MAZDOCK","EQ","19-Dec-2024","5,100.70","4,956.10","5,122.95","4,941.20","5,055.00","5,038.80","5,046.08","19,12,692","9,65,15,99,088.40","1,49,901","3,24,307","16.96"
"MAZDOCK","EQ","20-Dec-2024","5,038.80","5,090.00","5,143.95","4,701.00","4,724.25","4,724.10","4,884.52","26,73,135","13,05,69,93,129.05","2,10,174","6,07,887","22.74"
"MAZDOCK","EQ","23-Dec-2024","4,724.10","4,814.00","4,836.70","4,590.60","4,681.00","4,674.15","4,703.85","22,70,604","10,68,05,78,954.60","2,04,337","2,79,962","12.33"
"MAZDOCK","EQ","24-Dec-2024","4,674.15","4,691.95","4,783.80","4,552.00","4,635.00","4,629.50","4,689.28","15,74,512","7,38,33,30,511.60","1,36,555","2,42,265","15.39"
"MAZDOCK","EQ","26-Dec-2024","4,629.50","4,650.00","4,850.00","4,622.00","4,733.00","4,729.75","4,748.31","30,97,533","14,70,80,34,980.25","2,47,838","3,87,491","12.51"
"MAZDOCK","EQ","27-Dec-2024","4,729.75","2,375.00","2,392.50","2,292.20","2,312.50","2,317.40","2,330.77","26,29,581","6,12,89,53,866.40","1,51,944","5,93,441","22.57"
"MAZDOCK","EQ","30-Dec-2024","2,317.40","2,300.00","2,310.00","2,236.05","2,262.00","2,269.05","2,261.44","19,07,300","4,31,32,48,069.50","1,33,953","5,76,211","30.21"
"MAZDOCK","EQ","31-Dec-2024","2,269.05","2,320.00","2,369.95","2,201.80","2,225.90","2,227.80","2,256.22","47,85,547","10,79,72,69,674.20","2,68,846","10,05,187","21.00"
"MAZDOCK","EQ","01-Jan-2025","2,227.80","2,230.00","2,284.00","2,220.00","2,248.00","2,243.80","2,253.00","19,81,901","4,46,52,24,493.95","1,10,025","2,74,597","13.86"
"MAZDOCK","EQ","02-Jan-2025","2,243.80","2,260.00","2,293.20","2,245.00","2,254.00","2,253.80","2,261.30","14,34,052","3,24,28,20,498.95","81,671","2,63,442","18.37"
"MAZDOCK","EQ","03-Jan-2025","2,253.80","2,255.50","2,297.85","2,231.15","2,237.00","2,236.90","2,259.96","15,92,341","3,59,86,22,231.65","90,753","3,27,341","20.56"
"MAZDOCK","EQ","06-Jan-2025","2,236.90","2,235.00","2,235.00","2,120.00","2,126.00","2,130.35","2,168.27","17,81,399","3,86,25,54,808.80","1,23,084","5,57,566","31.30"
"MAZDOCK","EQ","07-Jan-2025","2,130.35","2,130.35","2,222.00","2,107.05","2,175.00","2,180.55","2,169.80","20,97,861","4,55,19,46,359.85","1,18,909","2,69,201","12.83"
"MAZDOCK","EQ","08-Jan-2025","2,180.55","2,185.05","2,200.85","2,138.80","2,156.00","2,155.70","2,167.44","14,30,865","3,10,13,13,765.20","84,830","2,35,247","16.44"
"MAZDOCK","EQ","09-Jan-2025","2,155.70","2,150.00","2,251.20","2,132.85","2,227.50","2,232.55","2,205.23","20,89,236","4,60,72,50,166.50","1,23,735","5,43,593","26.02"
"MAZDOCK","EQ","10-Jan-2025","2,232.55","2,225.00","2,254.00","2,167.30","2,225.00","2,223.15","2,217.19","16,22,550","3,59,75,07,495.40","1,09,172","3,71,332","22.89"
"MAZDOCK","EQ","13-Jan-2025","2,223.15","2,165.00","2,203.75","2,005.00","2,046.95","2,028.30","2,096.60","21,91,902","4,59,55,42,862.95","1,50,894","5,74,071","26.19"
"MAZDOCK","EQ","14-Jan-2025","2,028.30","2,057.80","2,250.00","2,055.05","2,236.15","2,231.55","2,177.99","51,45,777","11,20,74,27,629.70","2,52,944","5,53,886","10.76"
"MAZDOCK","EQ","15-Jan-2025","2,231.55","2,255.00","2,321.00","2,215.45","2,224.00","2,229.15","2,271.77","33,11,823","7,52,37,15,740.70","1,78,399","4,18,950","12.65"
"MAZDOCK","EQ","16-Jan-2025","2,229.15","2,254.70","2,278.00","2,232.20","2,250.00","2,248.15","2,254.17","12,30,427","2,77,35,93,335.00","77,930","2,68,947","21.86"
"MAZDOCK","EQ","17-Jan-2025","2,248.15","2,246.80","2,337.25","2,227.50","2,308.00","2,315.05","2,307.54","27,14,853","6,26,46,27,109.75","1,55,707","4,36,240","16.07"
"MAZDOCK","EQ","20-Jan-2025","2,315.05","2,320.00","2,496.30","2,302.10","2,440.00","2,438.45","2,423.93","57,31,147","13,89,18,74,650.95","2,70,004","8,28,259","14.45"
"MAZDOCK","EQ","21-Jan-2025","2,438.45","2,460.00","2,490.00","2,333.35","2,350.00","2,351.85","2,396.83","33,19,166","7,95,54,74,368.30","1,79,769","5,60,680","16.89"
"MAZDOCK","EQ","22-Jan-2025","2,351.85","2,355.00","2,367.15","2,217.00","2,280.20","2,287.75","2,272.28","24,33,006","5,52,84,80,374.65","1,52,617","4,12,524","16.96"
"MAZDOCK","EQ","23-Jan-2025","2,287.75","2,275.85","2,423.00","2,256.60","2,324.95","2,319.55","2,346.74","38,98,601","9,14,90,02,250.50","2,24,771","5,79,038","14.85"
"MAZDOCK","EQ","24-Jan-2025","2,319.55","2,340.00","2,387.00","2,277.00","2,302.00","2,299.55","2,326.47","25,87,979","6,02,08,64,927.40","1,57,219","4,28,024","16.54"
"MAZDOCK","EQ","27-Jan-2025","2,299.55","2,289.70","2,289.70","2,191.35","2,212.00","2,228.45","2,225.28","16,45,667","3,66,20,67,346.85","1,07,312","3,21,351","19.53"
"MAZDOCK","EQ","28-Jan-2025","2,228.45","2,240.00","2,346.95","2,084.50","2,321.00","2,322.70","2,242.17","51,39,156","11,52,28,57,149.10","2,76,137","5,90,029","11.48"
"MAZDOCK","EQ","29-Jan-2025","2,322.70","2,343.00","2,410.00","2,328.30","2,349.00","2,355.05","2,365.84","28,38,163","6,71,46,26,217.35","1,51,649","4,14,231","14.60"
"MAZDOCK","EQ","30-Jan-2025","2,355.05","2,358.80","2,414.00","2,331.00","2,347.00","2,350.70","2,370.51","21,69,832","5,14,36,09,922.00","1,31,344","3,35,844","15.48"
"MAZDOCK","EQ","31-Jan-2025","2,350.70","2,355.95","2,515.00","2,344.95","2,490.95","2,498.50","2,461.14","55,89,552","13,75,66,62,174.70","2,56,925","13,31,369","23.82"
"MAZDOCK","EQ","01-Feb-2025","2,498.50","2,509.65","2,587.30","2,323.05","2,373.00","2,379.70","2,467.75","74,72,837","18,44,11,17,515.45","3,61,543","9,77,074","13.08"
"MAZDOCK","EQ","03-Feb-2025","2,379.70","2,330.00","2,364.50","2,220.10","2,235.00","2,234.30","2,266.22","33,09,775","7,50,06,89,244.15","2,23,496","7,73,676","23.38"
"MAZDOCK","EQ","04-Feb-2025","2,234.30","2,270.00","2,298.75","2,170.00","2,204.00","2,196.25","2,217.57","35,09,717","7,78,30,33,619.35","2,14,658","7,28,423","20.75"
"MAZDOCK","EQ","05-Feb-2025","2,196.25","2,227.00","2,263.30","2,195.10","2,209.00","2,203.50","2,225.40","18,73,132","4,16,84,61,415.30","1,14,839","4,36,021","23.28"
"MAZDOCK","EQ","06-Feb-2025","2,203.50","2,217.00","2,244.80","2,187.45","2,197.50","2,198.50","2,212.19","16,27,093","3,59,94,35,881.95","1,01,839","2,78,114","17.09"
"MAZDOCK","EQ","07-Feb-2025","2,198.50","2,197.00","2,274.85","2,171.10","2,240.10","2,230.20","2,220.03","37,31,060","8,28,30,79,810.45","2,06,061","4,68,190","12.55"
"MAZDOCK","EQ","10-Feb-2025","2,230.20","2,248.00","2,439.90","2,162.00","2,202.00","2,201.15","2,304.77","1,49,91,371","34,55,15,91,960.65","6,98,558","18,55,121","12.37"
"MAZDOCK","EQ","11-Feb-2025","2,201.15","2,216.00","2,246.00","2,167.25","2,173.80","2,185.20","2,208.01","56,85,967","12,55,46,54,990.80","2,99,004","6,12,221","10.77"
"MAZDOCK","EQ","12-Feb-2025","2,185.20","2,185.00","2,213.95","2,065.20","2,192.00","2,189.95","2,148.84","73,10,164","15,70,84,07,170.35","3,81,305","8,24,449","11.28"
"MAZDOCK","EQ","13-Feb-2025","2,189.95","2,205.00","2,314.95","2,187.60","2,215.70","2,211.50","2,248.21","53,07,033","11,93,13,31,479.55","2,71,564","5,79,179","10.91"
"MAZDOCK","EQ","14-Feb-2025","2,211.50","2,238.00","2,253.00","2,154.55","2,160.95","2,166.35","2,194.67","38,31,670","8,40,92,45,970.85","2,18,714","5,52,131","14.41"
"MAZDOCK","EQ","17-Feb-2025","2,166.35","2,143.80","2,159.90","2,075.00","2,083.00","2,083.10","2,107.64","31,95,135","6,73,42,02,270.55","2,17,762","4,37,436","13.69"
"MAZDOCK","EQ","18-Feb-2025","2,083.10","2,087.00","2,103.00","1,943.50","1,953.85","1,961.75","1,993.03","38,08,456","7,59,03,50,786.65","2,53,256","7,90,339","20.75"
"MAZDOCK","EQ","19-Feb-2025","1,961.75","1,940.00","2,196.80","1,918.05","2,170.00","2,180.10","2,127.36","83,36,084","17,73,38,19,123.50","4,26,816","7,19,039","8.63"
"MAZDOCK","EQ","20-Feb-2025","2,180.10","2,134.70","2,181.80","2,110.30","2,144.90","2,154.30","2,148.41","27,89,656","5,99,33,32,369.50","1,54,910","3,43,430","12.31"
"MAZDOCK","EQ","21-Feb-2025","2,154.30","2,145.80","2,219.85","2,106.00","2,112.00","2,119.45","2,157.65","30,03,528","6,48,05,74,819.65","1,60,853","4,31,166","14.36"
"MAZDOCK","EQ","24-Feb-2025","2,119.45","2,079.00","2,186.20","2,056.45","2,153.85","2,151.05","2,140.69","43,14,616","9,23,62,35,388.40","2,28,352","5,57,801","12.93"
"MAZDOCK","EQ","25-Feb-2025","2,151.05","2,157.95","2,207.05","2,115.00","2,124.00","2,123.25","2,156.31","31,11,381","6,70,90,88,236.40","1,70,171","3,36,880","10.83"
"MAZDOCK","EQ","27-Feb-2025","2,123.25","2,131.00","2,149.50","2,086.00","2,099.00","2,101.95","2,107.81","14,10,640","2,97,33,57,477.30","1,05,830","2,20,779","15.65"
"MAZDOCK","EQ","28-Feb-2025","2,101.95","2,070.00","2,151.00","2,047.90","2,150.30","2,131.05","2,096.49","29,31,250","6,14,53,34,548.20","1,67,629","5,44,072","18.56"
"MAZDOCK","EQ","03-Mar-2025","2,131.05","2,148.00","2,177.80","2,100.00","2,155.00","2,153.15","2,142.15","26,45,210","5,66,64,30,316.95","1,67,368","4,77,604","18.06"
"MAZDOCK","EQ","04-Mar-2025","2,153.15","2,125.55","2,272.00","2,123.15","2,168.15","2,162.50","2,203.90","41,05,980","9,04,91,52,175.20","2,25,847","5,11,330","12.45"
"MAZDOCK","EQ","05-Mar-2025","2,162.50","2,170.00","2,255.00","2,151.05","2,248.00","2,246.70","2,212.48","29,16,402","6,45,24,81,485.15","1,35,724","5,46,471","18.74"
"MAZDOCK","EQ","06-Mar-2025","2,246.70","2,275.00","2,299.85","2,234.00","2,239.35","2,242.40","2,257.23","17,74,308","4,00,50,16,980.95","87,721","4,08,358","23.02"
"MAZDOCK","EQ","07-Mar-2025","2,242.40","2,242.90","2,352.95","2,223.70","2,342.10","2,338.20","2,316.31","46,54,555","10,78,13,89,656.30","2,14,161","9,47,515","20.36"
"MAZDOCK","EQ","10-Mar-2025","2,338.20","2,344.70","2,364.55","2,286.90","2,290.95","2,302.70","2,314.08","17,18,810","3,97,74,64,813.85","93,682","3,85,222","22.41"
"MAZDOCK","EQ","11-Mar-2025","2,302.70","2,265.00","2,276.00","2,222.00","2,274.00","2,255.95","2,243.97","18,11,862","4,06,57,64,490.00","99,279","3,60,921","19.92"
"MAZDOCK","EQ","12-Mar-2025","2,255.95","2,274.00","2,296.25","2,232.40","2,252.00","2,255.90","2,263.11","13,17,140","2,98,08,29,672.40","68,406","2,56,691","19.49"
"MAZDOCK","EQ","13-Mar-2025","2,255.90","2,267.05","2,340.00","2,235.90","2,310.25","2,316.00","2,312.38","29,34,181","6,78,49,48,703.10","1,43,690","5,22,903","17.82"
"MAZDOCK","EQ","17-Mar-2025","2,316.00","2,320.00","2,348.00","2,281.10","2,324.00","2,322.05","2,314.96","23,82,741","5,51,59,55,746.10","1,20,896","3,58,366","15.04"
"MAZDOCK","EQ","18-Mar-2025","2,322.05","2,344.00","2,388.60","2,331.00","2,377.00","2,376.50","2,365.13","22,89,883","5,41,58,66,096.75","1,07,215","5,19,952","22.71"
"MAZDOCK","EQ","19-Mar-2025","2,376.50","2,385.00","2,648.00","2,375.00","2,628.00","2,625.25","2,568.62","1,26,96,711","32,61,30,04,195.15","4,83,166","18,52,854","14.59"
"MAZDOCK","EQ","20-Mar-2025","2,625.25","2,670.35","2,762.90","2,551.80","2,625.00","2,633.10","2,638.35","86,17,711","22,73,65,54,581.20","3,93,094","9,99,877","11.60"
"MAZDOCK","EQ","21-Mar-2025","2,633.10","2,642.00","2,651.10","2,576.85","2,587.95","2,591.40","2,602.15","34,71,761","9,03,40,37,385.85","1,55,826","8,78,244","25.30"
"MAZDOCK","EQ","24-Mar-2025","2,591.40","2,614.75","2,711.65","2,605.50","2,667.00","2,654.80","2,670.89","52,84,512","14,11,43,53,564.60","2,29,118","9,43,527","17.85"
"MAZDOCK","EQ","25-Mar-2025","2,654.80","2,681.15","2,689.00","2,588.40","2,615.40","2,614.50","2,632.76","23,54,469","6,19,87,61,559.95","1,15,189","6,30,581","26.78"
"MAZDOCK","EQ","26-Mar-2025","2,614.50","2,620.05","2,722.00","2,601.00","2,644.00","2,643.15","2,670.17","68,76,106","18,36,03,49,814.05","2,83,316","11,64,035","16.93"
